121;223.28846;47;47;2;POINT (2.1655899096061484 41.40131220752877);
1263;375.10297;47;47;2;POINT (2.163438762082296 41.39884037106272);
839;259.0669;47;47;2;POINT (2.1656259972293093 41.39718945573578);
1490;396.86404;47;47;2;POINT (2.1646094433145384 41.39454777670728);
174;281.71409;47;47;2;POINT (2.1669888016324546 41.39275108915127);
226;282.72585;47;47;2;POINT (2.1693742011485817 41.39094627035072);
3328;376.72716;47;47;2;POINT (2.1725618024230684 41.38855048889515);
211;226.8453;47;47;2;POINT (2.174463453303189 41.38709220740043);
1602;334.2013;47;47;2;POINT (2.177278030641903 41.38496337674673);
667;393.11796;47;47;2;POINT (2.180610151270515 41.38244925304334);
1477;399.14637;47;47;2;POINT (2.184434862593263 41.38116433842991);
956;350.04934;47;47;2;POINT (2.1872547019654847 41.379833911815325);
1605;382.6379;47;47;2;POINT (2.1900713783343297 41.378391435949595);
1606;213.12381;47;47;2;POINT (2.192297654621433 41.3791649782621);
1283;165.04309;47;47;2;POINT (2.1931300821780586 41.38051263212801);
273;375.44523;47;47;2;POINT (2.195020553811086 41.38358010412331);
1281;563.77982;47;47;2;POINT (2.1964586395981542 41.38581012371462);
1079;0.0;52;52;1;POINT (2.1714476578344484 41.38858105315702);
95;652.55109;52;52;1;POINT (2.165804450110879 41.387853637984);
7;300.89812;52;52;1;POINT (2.163309821110431 41.38590662761268);
167;267604;52;52;1;POINT (2.160998552904154 41.38425014553903);
1468;244.90006;52;52;1;POINT (2.158922211950379 41.38269445522757);
206;403.74714;52;52;1;POINT (2.155512400459925 41.380119777428426);
774;424673;52;52;1;POINT (2.151918826470393 41.37741693527575);
3236;227.22035;52;52;1;POINT (2.1500026756171735 41.375966015347935);
180;237.36923;52;52;1;POINT (2.147537069648354 41.375222290137025);
181;248.7302;52;52;1;POINT (2.144563239484807 41.37528131260204);
1365;439.73038;52;52;1;POINT (2.1393119084578673 41.37538455078479);
1364;226.28336;52;52;1;POINT (2.136603747479704 41.3754382661719);
1767;195.45232;52;52;1;POINT (2.13426962410235 41.375488641240885);
1768;270.88771;52;52;1;POINT (2.1310288803010002 41.3755547311153);
1756;186.84724;52;52;1;POINT (2.128796691043272 41.3756008461581);
856;381.87872;52;52;1;POINT (2.12510413239777 41.37642368438985);
1373;266.59361;52;52;1;POINT (2.123686918074135 41.378573092741426);
1361;487.8684;52;52;1;POINT (2.121488890405139 41.376050163008046);
1361;0.0;52;52;2;POINT (2.121488890405139 41.376050163008046);
1755;138.20905;52;52;2;POINT (2.1228726698428297 41.375605514503796);
1766;425.74988;52;52;2;POINT (2.1279615145376582 41.37549885299366);
707;328.48366;52;52;2;POINT (2.1318799852302788 41.3754176153667);
708;203.83245;52;52;2;POINT (2.1343165731919065 41.37536765374654);
584;207.81346;52;52;2;POINT (2.136810032896689 41.37531214887064);
179;238.63208;52;52;2;POINT (2.139662114552808 41.375256936771905);
391;437.96701;52;52;2;POINT (2.1448947503926994 41.375152771454324);
392;163.77856;52;52;2;POINT (2.146854292559836 41.3751197794976);
3247;358.96254;52;52;2;POINT (2.1501872583993817 41.375495153567975);
1254;438.61064;52;52;2;POINT (2.153719341344082 41.378385053005495);
1556;259.49896;52;52;2;POINT (2.155913015340318 41.38003583962736);
1469;375.02366;52;52;2;POINT (2.159086247817935 41.38242317108947);
927;307.11531;52;52;2;POINT (2.1616854037895803 41.38437748401132);
1075;268.01107;52;52;2;POINT (2.163970342044979 41.386070445993425);
1209;291.55115;52;52;2;POINT (2.1664308690297944 41.38793112806899);
1079;714.9879;52;52;2;POINT (2.1714476578344484 41.38858105315702);
3389;0.0;54;54;1;POINT (2.1818170123878833 41.39436895509283);
39;360.53249;54;54;1;POINT (2.178786632215774 41.392553322031745);
503;698.7268;54;54;1;POINT (2.173665520500619 41.3937615944896);
1246;286.83577;54;54;1;POINT (2.1712363131296697 41.3919370694665);
1081;257.87118;54;54;1;POINT (2.1690549291018546 41.39029536168582);
95;383.84996;54;54;1;POINT (2.165804450110879 41.387853637984);
316;392.76607;54;54;1;POINT (2.1625333895593064 41.38604187818845);
58;290.76569;54;54;1;POINT (2.1600794243256995 41.38789868801672);
842;280.50194;54;54;1;POINT (2.1577096631610084 41.38968671052158);
930;485.2009;54;54;1;POINT (2.1534728267034597 41.39217708811758);
1466;452.60746;54;54;1;POINT (2.1496430575075944 41.389296793286675);
1555;366.30786;54;54;1;POINT (2.1458125797135437 41.389811809238296);
627;210.10087;54;54;1;POINT (2.14403576545303 41.38847338078833);
395;449.49386;54;54;1;POINT (2.1415611988808143 41.385421148028996);
1575;410.70714;54;54;1;POINT (2.136713257345036 41.38496897488068);
855;320.46403;54;54;1;POINT (2.1339902210371666 41.38390670272718);
3422;240.46491;54;54;1;POINT (2.1352957257414387 41.38197712075206);
2690;360.75629;54;54;1;POINT (2.1315843619365618 41.380694472169736);
1752;391.86778;54;54;1;POINT (2.1277060661349756 41.37871316523126);
1753;241.7244;54;54;1;POINT (2.125405852265112 41.37739260478993);
1373;271.52514;54;54;1;POINT (2.123686918074135 41.378573092741426);
1713;441.67362;54;54;1;POINT (2.119820541674291 41.37705666497627);
1259;481.91275;54;54;1;POINT (2.1146390084502737 41.37591909829384);
2984;225.51701;54;54;1;POINT (2.114777029453305 41.37717246077722);
2392;241.21062;54;54;1;POINT (2.117166340837165 41.378389643350474);
2392;0.0;54;54;2;POINT (2.117166340837165 41.378389643350474);
2399;473.11167;54;54;2;POINT (2.12141772242706 41.37748758208265);
1754;381.12967;54;54;2;POINT (2.1236592521161994 41.37613358297548);
263;160.44668;54;54;2;POINT (2.1251514446372415 41.377041679295715);
479;347.99001;54;54;2;POINT (2.1284682666147208 41.378931419093206);
1576;421.96079;54;54;2;POINT (2.132811003104179 41.3808147865458);
1578;296.71298;54;54;2;POINT (2.1360626008866928 41.3818852192341);
3767;242.11811;54;54;2;POINT (2.1386075645722893 41.38292590772388);
396;226.14052;54;54;2;POINT (2.1407926179235996 41.38412953945026);
628;288.39221;54;54;2;POINT (2.1431904496131393 41.38599115848863);
208;272.1176;54;54;2;POINT (2.1454934439318882 41.387722238414725);
1467;272.49518;54;54;2;POINT (2.1477943632035057 41.38946090959996);
171;257.61281;54;54;2;POINT (2.149974091818243 41.39110071446782);
1268;406.84584;54;54;2;POINT (2.153438855907815 41.39105904545249);
1495;406.3024;54;54;2;POINT (2.156872618480297 41.388467803991745);
564;364.8797;54;54;2;POINT (2.15995138722554 41.38614047375658);
1075;455.85558;54;54;2;POINT (2.163970342044979 41.386070445993425);
1209;291.55115;54;54;2;POINT (2.1664308690297944 41.38793112806899);
3805;476.74301;54;54;2;POINT (2.1706593874882816 41.38924779138895);
3804;501.61826;54;54;2;POINT (2.174908155560908 41.392438300365065);
3803;278.70389;54;54;2;POINT (2.1772655828160197 41.394213195524394);
3357;261.65397;54;54;2;POINT (2.179477431578643 41.395880622476426);
38;412.23921;54;54;2;POINT (2.1829317394136964 41.397709087479946);
3389;525.27369;54;54;2;POINT (2.1818170123878833 41.39436895509283);
1067;0.0;55;55;1;POINT (2.172834405868286 41.38932863934718);
1210;345.90059;55;55;1;POINT (2.169316231437628 41.38775693199625);
1124;377.4247;55;55;1;POINT (2.165264171775743 41.38626198809141);
3378;404.77654;55;55;1;POINT (2.1626835961327306 41.383412017637156);
1366;285.03353;55;55;1;POINT (2.161561295152805 41.381507174652164);
1636;243.37007;55;55;1;POINT (2.162654315962558 41.3799687176988);
3589;359.27035;55;55;1;POINT (2.161663131311948 41.377554183034995);
1370;385.53588;55;55;1;POINT (2.1583716885186135 41.37723672699396);
1255;423.21715;55;55;1;POINT (2.1546696178949656 41.37737725539947);
1059;240.98897;55;55;1;POINT (2.153416270514392 41.375731234682064);
1369;158.88447;55;55;1;POINT (2.1542012064674836 41.3745076816831);
280;354.89458;55;55;1;POINT (2.156342385655588 41.372081323651855);
279;264.09014;55;55;1;POINT (2.15949684505721 41.37216346980393);
278;210.34358;55;55;1;POINT (2.16047357776078 41.37152594236007);
789;196.11056;55;55;1;POINT (2.1585905981660525 41.370518163739064);
2458;230.18379;55;55;1;POINT (2.157980796018169 41.36854293674508);
2341;286.21554;55;55;1;POINT (2.156073070931966 41.368542556089906);
2324;356.1808;55;55;1;POINT (2.158379960052871 41.36709903498586);
2567;316.89283;55;55;1;POINT (2.1574577750033033 41.36652075819508);
2581;122.30321;55;55;1;POINT (2.158748021975521 41.36637391406995);
654;204.48206;55;55;1;POINT (2.159774054918146 41.3677695849906);
655;303.78188;55;55;1;POINT (2.1629426057175962 41.36887582774872);
1826;204.12843;55;55;1;POINT (2.1652117688801313 41.36863994054172);
1826;0.0;55;55;2;POINT (2.1652117688801313 41.36863994054172);
656;306.51556;55;55;2;POINT (2.161944164790583 41.36893743579472);
657;228.1987;55;55;2;POINT (2.15963103228492 41.36786114804723);
2311;374.67629;55;55;2;POINT (2.1561691281095006 41.368603223200154);
2459;272.14826;55;55;2;POINT (2.1580419176114227 41.36843550922332);
2569;335.84574;55;55;2;POINT (2.159483323978473 41.37111733411364);
2568;205.70101;55;55;2;POINT (2.160615296483574 41.37263027330369);
2061;323.11965;55;55;2;POINT (2.1568812668586927 41.373013236028264);
1368;307.48377;55;55;2;POINT (2.155173100827874 41.374198772119065);
444;213.25205;55;55;2;POINT (2.1559561345832017 41.37565041495828);
204;145.18419;55;55;2;POINT (2.1560563570690774 41.37657697252634);
137;249.40908;55;55;2;POINT (2.158158403744033 41.378171055929236);
1545;389.19207;55;55;2;POINT (2.1614547399054937 41.380647042925844);
703;340.24302;55;55;2;POINT (2.1637752622734223 41.38304363381482);
1076;304.19541;55;55;2;POINT (2.16449256095366 41.38562891981612);
1103;586.98133;55;55;2;POINT (2.1708450202707956 41.38643464506193);
1067;484.68048;55;55;2;POINT (2.172834405868286 41.38932863934718);
3445;0.0;59;59;1;POINT (2.201957263808719 41.3941361942339);
2;392.48637;59;59;1;POINT (2.1989850510752147 41.39310425052752);
1764;408.79948;59;59;1;POINT (2.1957731789287216 41.3903282106984);
915;273.74698;59;59;1;POINT (2.193668477445486 41.38844474811542);
1285;324.32413;59;59;1;POINT (2.1958519991713534 41.38627390214992);
1284;437.00834;59;59;1;POINT (2.194608732654252 41.38316891146904);
1282;350.20667;59;59;1;POINT (2.192840833644306 41.38030795429388);
1604;141.49206;59;59;1;POINT (2.1921322649692194 41.379150813364696);
3348;228.90432;59;59;1;POINT (2.189690990569933 41.378432446156495);
955;353.94506;59;59;1;POINT (2.1874331904520514 41.37999541040556);
1164;378.55025;59;59;1;POINT (2.1850045973391805 41.38255034318391);
255;471.92905;59;59;1;POINT (2.1814749994933686 41.380453541797095);
256;177.09655;59;59;1;POINT (2.180378609374653 41.379097937082996);
257;311.26138;59;59;1;POINT (2.1784422836455692 41.37669963692269);
1289;420.84793;59;59;1;POINT (2.1756187928550696 41.37872655822458);
1290;384.55643;59;59;1;POINT (2.1730782662774115 41.381611517727876);
1258;473.59157;59;59;1;POINT (2.170424874923351 41.385362100717515);
1124;591.17626;59;59;1;POINT (2.165264171775743 41.38626198809141);
167;474.46609;59;59;1;POINT (2.160998552904154 41.38425014553903);
56;350.68381;59;59;1;POINT (2.1580170453470986 41.38603896800173);
1137;401.39212;59;59;1;POINT (2.1546258871505266 41.38859729894201);
214;268.68259;59;59;1;POINT (2.1525714050345073 41.39043940340295);
1466;319.18993;59;59;1;POINT (2.1496430575075944 41.389296793286675);
630;447.45084;59;59;1;POINT (2.1448073579952696 41.39040345199265);
376;393.36575;59;59;1;POINT (2.1406341529916704 41.39011493859724);
3242;251.2484;59;59;1;POINT (2.138246463419652 41.38873925386144);
991;259.20163;59;59;1;POINT (2.1357951231693884 41.38731058258357);
484;325.58897;59;59;1;POINT (2.1327252989188414 41.38551551668131);
485;311.27483;59;59;1;POINT (2.129908012070754 41.383691463761195);
291;465.30681;59;59;1;POINT (2.1275194022250865 41.38524018408026);
2530;423.26948;59;59;1;POINT (2.1268745973026877 41.38686138747989);
2530;0.0;59;59;2;POINT (2.1268745973026877 41.38686138747989);
1378;295.36144;59;59;2;POINT (2.1272331168007224 41.38421432942716);
709;310.23232;59;59;2;POINT (2.128835686566618 41.38273224016145);
1577;427.88625;59;59;2;POINT (2.1326691621405534 41.385283717855124);
990;353.8816;59;59;2;POINT (2.1358693265737845 41.38613826944624);
109;215.13707;59;59;2;POINT (2.1374561597196347 41.384606611860974);
396;380.02821;59;59;2;POINT (2.1407926179235996 41.38412953945026);
1253;322.47279;59;59;2;POINT (2.1429760160684315 41.38641012785513);
1554;313.44768;59;59;2;POINT (2.1435604881321733 41.38919523991065);
136;200.24163;59;59;2;POINT (2.1440526199555814 41.390958182961526);
814;413.12993;59;59;2;POINT (2.1475974799467834 41.392052858771315);
1264;418.50009;59;59;2;POINT (2.1511342522268415 41.38938229832065);
1488;405.12485;59;59;2;POINT (2.1545540180552223 41.386799032992045);
173;236.52367;59;59;2;POINT (2.1565514911672334 41.385291472817606);
560;313.7107;59;59;2;POINT (2.159201020359802 41.38329051494962);
927;277.67075;59;59;2;POINT (2.1616854037895803 41.38437748401132);
1075;268.01107;59;59;2;POINT (2.163970342044979 41.386070445993425);
1905;351.59792;59;59;2;POINT (2.166933262177972 41.38595556427228);
1296;308.08197;59;59;2;POINT (2.170125422615737 41.385052653011364);
1295;463.88689;59;59;2;POINT (2.172813307013477 41.38142138814159);
1325;478.01964;59;59;2;POINT (2.1758229278803496 41.3777845968218);
252;467.56734;59;59;2;POINT (2.178541261260127 41.376695172643245);
253;279.3731;59;59;2;POINT (2.1802776137911715 41.3788454755641);
254;208.32479;59;59;2;POINT (2.1815733936400634 41.38044931397982);
1476;351.76893;59;59;2;POINT (2.184129644483907 41.38208095491802);
956;381.4272;59;59;2;POINT (2.1872547019654847 41.379833911815325);
1605;382.6379;59;59;2;POINT (2.1900713783343297 41.378391435949595);
1606;213.12381;59;59;2;POINT (2.192297654621433 41.3791649782621);
1283;165.04309;59;59;2;POINT (2.1931300821780586 41.38051263212801);
273;375.44523;59;59;2;POINT (2.195020553811086 41.38358010412331);
413;372.61273;59;59;2;POINT (2.1948428764789902 41.386258266031106);
662;351.25853;59;59;2;POINT (2.195587348453289 41.38837292622365);
698;310.18334;59;59;2;POINT (2.19631110202709 41.39042341607893);
34;382.9689;59;59;2;POINT (2.1993183139738863 41.39302513799257);
3445;331.05095;59;59;2;POINT (2.201957263808719 41.3941361942339);
3393;0.0;60;60;1;POINT (2.210836970286586 41.42219931725524);
3681;196.15034;60;60;1;POINT (2.2113994085258213 41.423535251923745);
3682;413.14454;60;60;1;POINT (2.2089182288048925 41.42581293537354);
3683;246.75645;60;60;1;POINT (2.206403860169006 41.426968097121375);
3684;247.6203;60;60;1;POINT (2.2038983356990864 41.42815895629776);
3685;444.13349;60;60;1;POINT (2.2053383527418764 41.43128393727571);
2601;217.15948;60;60;1;POINT (2.204854422908642 41.43272032571986);
2599;291.42701;60;60;1;POINT (2.2018964320039256 41.434114260060035);
1436;294.37787;60;60;1;POINT (2.200978049284849 41.43646697681218);
603;328.91284;60;60;1;POINT (2.2007921375871833 41.439198170770275);
3750;357.74796;60;60;1;POINT (2.20350187095069 41.44065279139078);
159;384.2967;60;60;1;POINT (2.2026927937669605 41.44405989011592);
2394;428.74415;60;60;1;POINT (2.2009511031202083 41.44763967126456);
1418;172.53873;60;60;1;POINT (2.199742117728662 41.44856823906463);
1419;569.64747;60;60;1;POINT (2.1935675510441563 41.44640830797906);
1711;487.24122;60;60;1;POINT (2.1899230430554883 41.44711699055755);
189;479.55446;60;60;1;POINT (2.184214129078352 41.44682485896654);
83;307.88164;60;60;1;POINT (2.1805601465574496 41.446460954918344);
817;265.71846;60;60;1;POINT (2.177481715183419 41.44585323585694);
813;261.79144;60;60;1;POINT (2.174626097453335 41.44488325318307);
15;239.98744;60;60;1;POINT (2.1720545079345395 41.44391007228348);
2269;230.85706;60;60;1;POINT (2.1695976045437453 41.442964607526505);
2260;259.83723;60;60;1;POINT (2.166796127385769 41.44194937835446);
2261;312.51091;60;60;1;POINT (2.1634414981988503 41.440732364531776);
232;149.39523;60;60;1;POINT (2.1617206930546065 41.440677123792);
1441;313.48183;60;60;1;POINT (2.158333263543861 41.43971896856284);
607;773.7554;60;60;1;POINT (2.1497353893209006 41.43718984308945);
1148;329.71254;60;60;1;POINT (2.1470396487615755 41.43503341875671);
3476;356.62416;60;60;1;POINT (2.1454006492279314 41.43206658746147);
1147;164.51933;60;60;1;POINT (2.144753680931759 41.43066704601196);
3221;340.41095;60;60;1;POINT (2.143401622560594 41.42777465572817);
1019;408.21935;60;60;1;POINT (2.1417203986553024 41.42432805509249);
1020;321.81438;60;60;1;POINT (2.140500771733504 41.421576117001585);
3635;448572;60;60;1;POINT (2.1415841195575456 41.42294421437614);
3635;0.0;60;60;2;POINT (2.1415841195575456 41.42294421437614);
1252;275.42309;60;60;2;POINT (2.1429081604393576 41.425199436126306);
48;320.18649;60;60;2;POINT (2.1441653264898766 41.42791991234202);
704;398.27741;60;60;2;POINT (2.1457284516205744 41.43131227844917);
614;531.6709;60;60;2;POINT (2.1483450426991197 41.43562485256314);
1427;486.27341;60;60;2;POINT (2.153169290700441 41.43797383990189);
1440;404.76;60;60;2;POINT (2.1577677829148327 41.43908790639849);
1519;474.55209;60;60;2;POINT (2.163210964380882 41.43973327561963);
769;383.31917;60;60;2;POINT (2.167093975030757 41.44147683649309);
16;292.74328;60;60;2;POINT (2.170198177056857 41.442690395643076);
1172;190.66613;60;60;2;POINT (2.1722570731277497 41.44344963650299);
1487;351.85893;60;60;2;POINT (2.1760110547593903 41.44487425267133);
1035;367.02758;60;60;2;POINT (2.1801462333535815 41.445945768886226);
1176;348.32805;60;60;2;POINT (2.184237885514926 41.44649611322711);
2595;499.8663;60;60;2;POINT (2.1890645814081218 41.44610608639736);
258;218.81969;60;60;2;POINT (2.1891607333944743 41.44468611037508);
1204;394.86115;60;60;2;POINT (2.1934503479020333 41.446179402142434);
1205;561.24401;60;60;2;POINT (2.1995439590709553 41.44831297789975);
1832;237.23969;60;60;2;POINT (2.20112206980369 41.44718576108112);
1659;407.41354;60;60;2;POINT (2.1992566207280233 41.44458611729393);
1455;327.04712;60;60;2;POINT (2.1998232607690524 41.44167117010019);
2228;163.66269;60;60;2;POINT (2.200090561257454 41.4402097444231);
1454;416.77628;60;60;2;POINT (2.203622183977367 41.439313935174255);
13;202.7971;60;60;2;POINT (2.2041825537886988 41.43759079271268);
1435;208.03051;60;60;2;POINT (2.203699949636872 41.43612220410231);
2592;305.32939;60;60;2;POINT (2.2009687204973147 41.43522093877395);
2600;314.05549;60;60;2;POINT (2.203279068186752 41.43323734951745);
728;439.64094;60;60;2;POINT (2.2077400375040335 41.43114556491946);
729;310.81521;60;60;2;POINT (2.210868010505908 41.42962799252792);
1744;403.53386;60;60;2;POINT (2.21048191088089 41.42683245725177);
3688;277.39934;60;60;2;POINT (2.2092544928462874 41.42476454676752);
569;317.69181;60;60;2;POINT (2.211272437592486 41.422486919689824);
2547;341.4236;60;60;2;POINT (2.2091456252660233 41.42029683236457);
3393;741.96682;60;60;2;POINT (2.210836970286586 41.42219931725524);
3781;0.0;62;62;1;POINT (2.187143054423567 41.41011990635227);
1489;106.71855;62;62;1;POINT (2.187052587773334 41.41107141251954);
3813;359.89474;62;62;1;POINT (2.187067491619881 41.41431293072346);
705;219.76902;62;62;1;POINT (2.1870719179723332 41.41629548199808);
510;567.28544;62;62;1;POINT (2.1870898497758766 41.42140202381298);
1663;233.02233;62;62;1;POINT (2.187079427274337 41.42350041798037);
328;217.07455;62;62;1;POINT (2.1864904397446225 41.42540121193809);
431;253.52547;62;62;1;POINT (2.1851498162902283 41.42745095610532);
1166;390.30385;62;62;1;POINT (2.183016499046385 41.43056132351689);
1167;360.32971;62;62;1;POINT (2.1836206249827397 41.43333208359636);
1340;250.76843;62;62;1;POINT (2.18442467896374 41.43549465295253);
1341;474.11572;62;62;1;POINT (2.1861327175054623 41.43952523309618);
1342;270.15614;62;62;1;POINT (2.1875204324485935 41.4417261225463);
2321;370.36277;62;62;1;POINT (2.1908611225202645 41.44275334978805);
1515;345.93376;62;62;1;POINT (2.1906535008030197 41.445864383356756);
1712;222.29927;62;62;1;POINT (2.190508634619631 41.4478631739528);
1765;717.78011;62;62;1;POINT (2.1891604627742764 41.453438648623326);
259;1023.78306;62;62;1;POINT (2.183156645662981 41.46091007039131);
3500;697.35792;62;62;1;POINT (2.1788255038829205 41.46626022612073);
2330;784.66752;62;62;1;POINT (2.1784942491157655 41.46157177086797);
1730;258.05725;62;62;1;POINT (2.1782009830183178 41.462303856713575);
1707;323.73919;62;62;1;POINT (2.177265130717631 41.462680612706535);
1708;185.20046;62;62;1;POINT (2.1758812138822567 41.46147740393615);
1706;260.29374;62;62;1;POINT (2.173803122535757 41.46049293435896);
1625;123.81011;62;62;1;POINT (2.1725685601433335 41.459925710037915);
1626;186.56378;62;62;1;POINT (2.1704180616544857 41.45966971449495);
2605;134.25993;62;62;1;POINT (2.1689103362680338 41.45952155827699);
2604;158.55765;62;62;1;POINT (2.1684673700382815 41.45985907835941);
2610;300.69921;62;62;1;POINT (2.171967144279557 41.46048418398329);
1733;193.23595;62;62;1;POINT (2.174071944979618 41.46121055542634);
1349;203.89222;62;62;1;POINT (2.173652501829939 41.46255073094775);
3173;225.32798;62;62;1;POINT (2.1712682685078017 41.463352815535146);
2146;306.65692;62;62;1;POINT (2.1685635053778913 41.46342104078938);
2147;265.37793;62;62;1;POINT (2.170552454618687 41.46193708724857);
2148;176.64229;62;62;1;POINT (2.171957674216054 41.461968690089726);
1350;211.16708;62;62;1;POINT (2.174038799128554 41.46220000744968);
1731;275.75205;62;62;1;POINT (2.17551723452384 41.463726489069124);
1732;221.59433;62;62;1;POINT (2.178124774384893 41.463555276453285);
1704;188.39736;62;62;1;POINT (2.1773473089666178 41.46270755052653);
1703;181.28581;62;62;1;POINT (2.175901652846517 41.461546809579716);
2332;492.44641;62;62;1;POINT (2.1767804187850293 41.4595375713799);
2332;0.0;62;62;2;POINT (2.1767804187850293 41.4595375713799);
1705;284.9475;62;62;2;POINT (2.1793948940152905 41.46118147191703);
878;138.3535;62;62;2;POINT (2.179674359346991 41.46214781635826);
879;256.78978;62;62;2;POINT (2.1814452479018662 41.460725656766314);
885;1185.59454;62;62;2;POINT (2.1887379272006005 41.452107513253516);
1778;450.59172;62;62;2;POINT (2.187808280962969 41.448148694552025);
1240;590.06036;62;62;2;POINT (2.1862099006713187 41.443040609522036);
432;848.12064;62;62;2;POINT (2.183797636386164 41.43562967187689);
362;751.92785;62;62;2;POINT (2.183647817204368 41.42914260999609);
2648;184.79388;62;62;2;POINT (2.184637173847376 41.427666127268786);
511;326.98725;62;62;2;POINT (2.186340699383069 41.425019573170175);
455;348.13266;62;62;2;POINT (2.1867600066007125 41.42193678232269);
8134;646.83101;62;62;2;POINT (2.1867455333044243 41.41611086659728);
1908;204.25837;62;62;2;POINT (2.186732818506617 41.41427148746489);
1494;373.28305;62;62;2;POINT (2.1867163405673113 41.41090933240443);
3613;324.21926;62;62;2;POINT (2.1866001563536814 41.40799419575298);
3807;316.99522;62;62;2;POINT (2.186249739871363 41.40567590868913);
882;142.64919;62;62;2;POINT (2.186509646378713 41.40659506487991);
3781;407.61622;62;62;2;POINT (2.187143054423567 41.41011990635227);
3745;0.0;63;63;1;POINT (2.165747093618705 41.386849816506775);
316;424.23442;63;63;1;POINT (2.1625333895593064 41.38604187818845);
58;290.76569;63;63;1;POINT (2.1600794243256995 41.38789868801672);
938;525.2871;63;63;1;POINT (2.1555087036861273 41.39030201239872);
214;362.59686;63;63;1;POINT (2.1525714050345073 41.39043940340295);
1088;157.26636;63;63;1;POINT (2.151077953373432 41.39128594527305);
1098;548.89883;63;63;1;POINT (2.145855117579943 41.393154311948074);
524;544.99573;63;63;1;POINT (2.1400225790372005 41.39164968454822);
41;326.30906;63;63;1;POINT (2.136321962467283 41.39071004982654);
483;415.38158;63;63;1;POINT (2.131617420018137 41.38951262719177);
237;372.87849;63;63;1;POINT (2.127385634211721 41.3884442961452);
765;532.47759;63;63;1;POINT (2.1216176370069384 41.388116353271904);
1413;304.24414;63;63;1;POINT (2.1190786309167366 41.39007922982782);
172;460.09698;63;63;1;POINT (2.115241014620418 41.393053746962806);
549;563.92005;63;63;1;POINT (2.1116253945001375 41.392138030433614);
550;338.1008;63;63;1;POINT (2.109028661497173 41.38993964592103);
552;312.85481;63;63;1;POINT (2.1065756148963573 41.387881435207895);
3358;121.57752;63;63;1;POINT (2.1057709232708124 41.38696902265971);
591;272.26119;63;63;1;POINT (2.1039729533669567 41.384923590466386);
1458;1205.78934;63;63;1;POINT (2.0945273384493195 41.37954920782419);
1459;304.46254;63;63;1;POINT (2.091657416586309 41.37785181120182);
2697;352.38911;63;63;1;POINT (2.087868945287863 41.37747402285944);
1017;478.98921;63;63;1;POINT (2.08220077409021 41.37809479493594);
1697;407.03425;63;63;1;POINT (2.0773865146329213 41.37863296581228);
1211;174.67542;63;63;1;POINT (2.075891716968165 41.37935094348523);
1052;182.03481;63;63;1;POINT (2.075102920630917 41.380881587889014);
1053;246.41597;63;63;1;POINT (2.0740918483119124 41.382966886588385);
203;342.91619;63;63;1;POINT (2.0730062240054457 41.38509234435473);
1829;379.7663;63;63;1;POINT (2.069893073760188 41.38262355555026);
1721;140.11957;63;63;1;POINT (2.068690646651481 41.381787223808885);
1720;207.18056;63;63;1;POINT (2.066909345335473 41.38049034529146);
89;619.13015;63;63;1;POINT (2.061322951561969 41.37919827006525);
90;254.68957;63;63;1;POINT (2.0589475028268067 41.377765153674545);
88;301.05977;63;63;1;POINT (2.0561323859457072 41.37607041912963);
88;0.0;63;63;2;POINT (2.0561323859457072 41.37607041912963);
1722;137.80543;63;63;2;POINT (2.0568299611892904 41.37537309547779);
3721;182.10915;63;63;2;POINT (2.0585183203468342 41.37640787850937);
1723;176.30132;63;63;2;POINT (2.0601604071394655 41.37740376196612);
1724;196.56571;63;63;2;POINT (2.061993784395438 41.37851161486516);
407;520.75672;63;63;2;POINT (2.066954373032821 41.3804291034493);
408;181.97294;63;63;2;POINT (2.068519186724809 41.38156750539267);
1054;349.89751;63;63;2;POINT (2.071439915362997 41.382749333860126);
1456;314.93171;63;63;2;POINT (2.0742134751352013 41.38238444354281);
1212;243.09392;63;63;2;POINT (2.075248914332885 41.38034049073146);
1749;259.37039;63;63;2;POINT (2.0768685108527105 41.37856867607472);
1750;222.23416;63;63;2;POINT (2.0794960000029072 41.378268001748616);
1751;243.40314;63;63;2;POINT (2.08237375324599 41.377957400408064);
592;360.81985;63;63;2;POINT (2.086646248695001 41.377485247461074);
1746;568.99995;63;63;2;POINT (2.0918910846805336 41.377828861461985);
1747;327.61612;63;63;2;POINT (2.094963599109864 41.37965499882033);
1881;1421.13354;63;63;2;POINT (2.10471139722133 41.38527745632634);
761;294.96612;63;63;2;POINT (2.106660749823554 41.387484013832946);
762;341.69218;63;63;2;POINT (2.1091462503894807 41.3898957794385);
763;471.25202;63;63;2;POINT (2.112003730841243 41.39331993203382);
711;413.98633;63;63;2;POINT (2.115192720419895 41.39290269359492);
297;449.0578;63;63;2;POINT (2.118936206892937 41.3900023814718);
492;534.37199;63;63;2;POINT (2.1229849851483484 41.38693206051302);
493;228.61421;63;63;2;POINT (2.125576575198668 41.38758877815492);
494;296.15899;63;63;2;POINT (2.128933942142265 41.38844259710555);
42;410.85184;63;63;2;POINT (2.1335897951886795 41.38962300011276);
373;248.4179;63;63;2;POINT (2.136404968709691 41.39033952703829);
822;344.71832;63;63;2;POINT (2.1403095934047873 41.3913324034722);
814;706.78145;63;63;2;POINT (2.1475974799467834 41.392052858771315);
